Time,Temp,EC1,EC2,EC3,ECco1,ECco2,ECco3,PPco1,PPco2,PPco3,PP1,PP2,PP3
1.81777777777778,36,0.08327767977101468,0.08242616975290613,0.08498069980723175,0.05074999707926866,0.050579695075646955,0.04581123897423916,0.04000924898261191,0.042676532248119375,0.04000924898261191,0.04000924898261191,0.03734196571710445,0.04534381551362683
1.98444444444444,36,0.08906794789415272,0.09077096793036979,0.0914521759448566,0.053304527133594265,0.056540265202406695,0.05296392312635085,0.042676532248119375,0.03734196571710445,0.02667283265507461,0.03467468245159699,0.02934011592058207,0.04000924898261191
2.15111111111111,36,0.09519882002453417,0.09162247794847832,0.09894546410421172,0.05790268123138035,0.05688086920965011,0.05568875518429816,0.03734196571710445,0.042676532248119375,0.03734196571710445,0.032007399186089525,0.056012948575656675,0.05334566531014922
2.31777777777778,36,0.10609814825632341,0.10507633623459317,0.11018539634324435,0.06250083532916643,0.05807298323500206,0.059946305274840836,0.03467468245159699,0.03734196571710445,0.032007399186089525,0.03734196571710445,0.04000924898261191,0.03734196571710445
2.48444444444444,36,0.11444294643378705,0.11546475845551729,0.1132508324084351,0.06488506337987034,0.058754191249488885,0.06369294935451839,0.04534381551362683,0.03467468245159699,0.042676532248119375,0.04534381551362683,0.02934011592058207,0.024005549389567147
2.65111111111111,36,0.12244714060400727,0.12959982475611895,0.1309622407850926,0.07220804953560374,0.06709898942695253,0.069142613470413,0.0826857812307313,0.04000924898261191,0.042676532248119375,0.04000924898261191,0.042676532248119375,0.024005549389567147
2.81777777777778,36,0.13419797885390505,0.14373489105672063,0.13947734096617798,0.079020129680472,0.07476257958992932,0.07765771365149836,0.061347515106671593,0.03734196571710445,0.032007399186089525,0.04000924898261191,0.05067838204464176,0.06668208163768652
2.98444444444444,36,0.14628942111104623,0.15446391728488815,0.1525905952450494,0.08634311583620541,0.08685402184707051,0.08804613587242248,0.061347515106671593,0.03467468245159699,0.04534381551362683,0.056012948575656675,0.03467468245159699,0.032007399186089525
3.15111111111111,36,0.158040259360944,0.1633196214732169,0.1655335475202991,0.09775335007885977,0.09826425608972489,0.09945637011507684,0.042676532248119375,0.04000924898261191,0.048011098779134294,0.0746839314342089,0.05334566531014922,0.03734196571710445
3.31777777777778,36,0.17558136573397984,0.1851182779367954,0.1871619019802559,0.10814177229978389,0.1033733161983761,0.10694965827443192,0.06934936490319397,0.04000924898261191,0.04000924898261191,0.032007399186089525,0.061347515106671593,0.05868023184116414
3.48444444444444,36,0.18903522402009468,0.20231878030258782,0.20299998831707464,0.1258531806764414,0.12295804661487239,0.11614596647000412,0.03467468245159699,0.05868023184116414,0.02934011592058207,0.04534381551362683,0.05067838204464176,0.05067838204464176
3.65111111111111,36,0.21032297447280804,0.22292532274081436,0.2239471347625446,0.1307919387814709,0.135390092879257,0.1307919387814709,0.061347515106671593,0.05334566531014922,0.061347515106671593,0.03734196571710445,0.061347515106671593,0.06401479837217905
3.81777777777778,36,0.22462834277703142,0.24727850925871844,0.25272817337461306,0.15054697120158891,0.158040259360944,0.1456082130965594,0.032007399186089525,0.05334566531014922,0.05067838204464176,0.061347515106671593,0.05067838204464176,0.08001849796522383
3.98444444444444,36,0.2520469653601262,0.2622650855774286,0.2769110578888955,0.1629790174659735,0.16127599742975646,0.16791777557100301,0.0746839314342089,0.05868023184116414,0.08535306449623875,0.06934936490319397,0.05334566531014922,0.06401479837217905
4.15111111111111,36,0.284744950055494,0.29802850633798705,0.3068842105263158,0.17881710380279225,0.1823934458788481,0.1803498218353876,0.061347515106671593,0.05067838204464176,0.0826857812307313,0.05334566531014922,0.07201664816870144,0.09335491429276112
4.31777777777778,36,0.320167766808809,0.3353246451311409,0.33770887318184484,0.19567700216134123,0.20061576026637074,0.19669881418307147,0.09868948082377604,0.06401479837217905,0.0746839314342089,0.11202589715131335,0.048011098779134294,0.0746839314342089
4.48444444444444,36.1,0.33770887318184484,0.3748347099713769,0.36989595186634744,0.22343622875167948,0.2167944506104329,0.22582045680238333,0.04000924898261191,0.06934936490319397,0.042676532248119375,0.13069688000986557,0.056012948575656675,0.05067838204464176
4.65111111111111,36,0.3940788363806298,0.4068514866522578,0.42217866697821144,0.22633136281324845,0.25221726736374794,0.24744881126234014,0.05868023184116414,0.0746839314342089,0.0746839314342089,0.08001849796522383,0.1440332963374029,0.09868948082377604
4.81777777777778,36,0.4448288334598985,0.4657759799053684,0.46424326187277304,0.24557548922250136,0.28184981599392495,0.2712910917693791,0.10669133062029844,0.10402404735479097,0.0826857812307313,0.16003699593044765,0.1653715624614626,0.12002774694783573
4.98444444444444,36.1,0.4945570185174369,0.5228271511186402,0.5243598691512356,0.28440434604825054,0.3150587067001578,0.30722481453355927,0.10669133062029844,0.12269503021334319,0.0826857812307313,0.14136601307189542,0.20538081144407447,0.0826857812307313
5.15111111111111,36,0.5482021496582745,0.5797080203282904,0.5837952684152112,0.283552836030142,0.3387306852035751,0.3521845434896899,0.20804809470958194,0.12002774694783573,0.10402404735479097,0.16270427919595512,0.26939560981625355,0.12269503021334319
5.31777777777778,36,0.6132575150417666,0.6469773117588645,0.6604311700449793,0.3036484724575034,0.3589966236345582,0.38317950814884055,0.21604994450610435,0.1493678628684178,0.11736046368232828,0.2107153779750894,0.2747301763472685,0.15470242939943274
5.48444444444444,36,0.6888716046498045,0.7162902272328993,0.7353640516385305,0.3404337052397921,0.3843716221741925,0.39390853437700807,0.17337341225798494,0.20804809470958194,0.19471167838204462,0.13336416327537304,0.3600832408435072,0.2640610432852386
5.65111111111111,36,0.765848110286816,0.812340557275542,0.8232398855073312,0.35814511361644963,0.40003940650738956,0.4281392371049712,0.2533919102232088,0.22138451103711923,0.17337341225798494,0.32274127512640277,0.3680850906400296,0.29606844247132813
5.81777777777778,36,0.8595142122787547,0.8913606869560139,0.9080502833109413,0.37670803201121567,0.4249034990361587,0.4269471230796193,0.2773974596127759,0.26139376001973114,0.19204439511653718,0.2667283265507461,0.37608694043655194,0.4294326057467012
5.98444444444444,36,0.961695414451779,1.0039303113499622,1.0148296395817515,0.3869261522285181,0.44448822945265504,0.4511300075939016,0.31207214206437295,0.31207214206437295,0.2507246269577013,0.3600832408435072,0.4027597730916266,0.3307431249229252
6.15111111111111,36,1.042929470179333,1.110369063613529,1.144088860330627,0.39305702435889955,0.4674789999415854,0.4652650738945033,0.35474867431249224,0.3600832408435072,0.28273202614379084,0.33607769145394006,0.4320998890122087,0.46677457146380563
6.31777777777778,36,1.1464730883813308,1.2348598282609968,1.2379252643261875,0.41775081488404703,0.4841685962965127,0.49677094456451903,0.5734659020841041,0.42676532248119375,0.2934011592058207,0.45077087187076087,0.5601294857565667,0.7495065976075964
6.48444444444444,36.1,1.2443967404638123,1.2832255972895614,1.3080896898183307,0.45181121560838844,0.5252113791693441,0.5144823529411766,0.5121183869774324,0.4694418547293131,0.4027597730916266,0.5627967690220742,0.5814677518806265,0.6428152669872981
6.65111111111111,36.1,1.3380628424557512,1.3959655236871316,1.4099302879841114,0.4696929259886677,0.530490741281617,0.526403493194696,0.45077087187076087,0.5227875200394623,0.45343815513626834,0.5414585028980146,0.6268115673942533,0.6694880996423727
6.81777777777778,36,1.4167423681289797,1.4838413575559324,1.4489294468134823,0.47854863017699645,0.5528003037560607,0.54275248554238,0.6908263657664323,0.6454825502528055,0.5387912196325071,0.613475151066716,0.7388374645455666,0.8481960784313726
6.98444444444444,36,1.4976358198492905,1.5361240726677963,1.5511106489865065,0.5117575208832292,0.5628481219697413,0.5558657398212514,0.9282145763965964,0.7575084474041188,0.5921368849426563,0.6908263657664323,0.7868485633247009,1.0082330743618202
7.15111111111111,36.1,1.5795510835913316,1.6721953735615402,1.6718547695542967,0.5791971143174252,0.5917994625854315,0.5725553361761787,0.6348134171907757,0.7868485633247009,0.6721553829078801,0.7948504131212233,0.9388837094586262,1.0375731902824021
7.31777777777778,36.1,1.7011467141772303,1.7719923476838606,1.7662020795607223,0.5848170804369415,0.6122357030200364,0.6107029849874409,0.8695343445554323,0.925547293131089,0.7335028980145517,0.9068763102725367,1.0349059070168947,1.1602682204957455
7.48444444444444,36,1.8292138209007538,1.8912037502190553,1.8699159997663417,0.5865201004731586,0.6374403995560489,0.6325016414510194,0.8935398939449993,1.0669133062029843,0.8988744604760143,0.9868948082377604,1.088251572327044,1.181606486619805
7.65111111111111,36,1.9431458613236758,1.9801013961095861,1.9242423389216663,0.6173447631286876,0.6677541562007128,0.6517457678602724,0.8722016278209398,1.2402867184609694,0.978892958441238,0.978892958441238,1.1335953878406708,1.1896083364163275
7.81777777777778,36.1,2.0061576026637074,2.1059545767860275,2.0124587767977102,0.6004848647701386,0.6866576786027223,0.6561736199544367,1.1069225551855961,1.3229724996917007,1.0909188555925515,1.1495990874337156,1.3123033666296708,1.394989147860402
7.98444444444444,36,2.0744487061160117,2.1880401425316904,2.141207091535721,0.6238162392663124,0.6842734505520184,0.6910855306968866,1.1842737698853125,1.5363551609322974,1.290965100505611,1.1896083364163275,1.4803422123566405,1.5416897274633123
8.15111111111111,36.1,2.202686114843157,2.2198866172089495,2.2064327589228347,0.6602608680413576,0.7052205969974883,0.7093078450844092,1.0962534221235665,1.6617174744111483,1.4349983968430138,1.4109928474534468,1.6350446417560733,1.6057045258354914
8.31777777777778,36,2.2692741982592444,2.3224084233892173,2.3101466791284544,0.6691165722296865,0.7181635492727381,0.7253162334248497,1.2162811690714022,1.811085337279566,1.5070150450117152,1.4029909976569244,1.8537618695276852,1.8884365519792823
8.48444444444444,36,2.364302716280157,2.4414495239207903,2.395638284946551,0.6742256323383377,0.7174823412582512,0.7408137157544251,1.3096360833641634,1.9817914662720433,1.6110390923665063,1.4856767788876555,2.0244679985201626,2.2325160932297448
8.65111111111111,36,2.45439247619604,2.513146667445529,2.4930510310181675,0.695513382791051,0.7219101933524156,0.7506912319644841,1.3576471821432976,2.083148230361327,1.7764106548279688,1.6990594401282524,2.088482796892342,2.0191334319891476
8.81777777777778,36,2.5277926397569956,2.612432735556984,2.5518052222676566,0.6999412348852153,0.7319580115660963,0.7765771365149835,1.4029909976569244,2.240517943026267,1.8884365519792823,1.875100135651745,2.3072000246639535,2.3232037242569983
8.98444444444445,36.1,2.62401327180326,2.6596063905601968,2.6609688065891706,0.704198784975758,0.7423464337870204,0.7704462643846021,1.4056582809224318,2.325871007522506,2.0538081144407445,2.0538081144407445,2.656614132445431,2.824652978172401
9.15111111111111,36,2.6788505169694496,2.7909092353525327,2.7076315555815182,0.7023254629359194,0.7387700917109646,0.8017818330509962,1.71239585645579,2.4112240720187446,2.1284920458749537,2.0458062646442223,2.8166511283758786,2.848658527561968
9.31777777777778,36,2.763831216776681,2.855794298732403,2.754124002570244,0.7067533150300837,0.7505209299608624,0.7963321689351015,1.7977489209520285,2.661948698976446,2.3125345911949684,2.1524975952645207,2.952682574916759,3.150061536564311
9.48444444444445,36.1,2.8086206437291903,2.9211902681231385,2.8568161107541337,0.7125435831532217,0.7556299900695136,0.8060393831415389,1.9311130842274016,2.7179616475521025,2.448566037735849,2.749969046738192,3.2700892835121467,3.1100522875816994
9.65111111111111,36,2.9062036918044285,2.983009895437818,2.9412859045505,0.7254865354284714,0.7651669022723291,0.8256241135580351,1.9737896164755209,2.8886677765445796,2.5739283512147,2.5952666173387593,3.6248379578246395,3.4221244296460718
9.81777777777778,36,3.020306034230972,3.041593784683686,2.981306875401601,0.7329798235878265,0.7718086804135758,0.8402700858695019,1.9071075348378346,2.976688124306326,2.6886215316315205,3.0433702059440124,4.000924898261191,3.21407633493649
9.98444444444445,36,3.0312053624627615,3.081444453531165,2.9932280156551205,0.723953817395876,0.7842407266779604,0.8418028039020972,2.1231574793439387,3.179401652484893,2.7819764459242817,3.1420596867677886,4.000924898261191,3.6888527561968187
10.1511111111111,36,3.0848504936035988,3.128447806530756,3.0404016706583334,0.7174823412582512,0.7736820024534145,0.8414621998948538,2.085815513626834,3.1633979528918483,2.8299875447034157,3.21407633493649,4.000924898261191,3.8702280182513253
10.3177777777778,36.1,3.128958712541621,3.1287884105379997,3.089618949705007,0.675758350370933,0.7861140487177991,0.8659856884163797,2.453900604266864,2.8299875447034157,2.8513258108274755,3.4648009618941913,4.000924898261191,3.8302187692687135
10.4844444444444,36.1,3.1890753198200836,3.2003152520591165,3.1674469653601265,0.6720117062912554,0.8079127051813776,0.9162247794847832,2.5605919348871624,2.5419209520286103,2.6432777161178937,3.3207676655567884,4.000924898261191,3.88623171784437
10.6511111111111,36.1,3.2357380688124313,3.1819226356679717,3.1447967988784398,0.6800159004614756,0.8636014603656756,0.9330846778433323,2.755303613269207,2.4859080034529537,2.749969046738192,3.4674682451596994,4.000924898261191,3.9529137994820567
10.8177777777778,36.1,3.2357380688124313,3.2357380688124313,3.160975489222502,0.6921073427186168,0.8492960920614523,0.9441543080787431,2.6432777161178937,2.6752851153039834,2.87799864348255,3.5421521765939077,4.000924898261191,4.000924898261191
10.9844444444444,36,3.2357380688124313,3.2357380688124313,3.185498977744028,0.6779722764180152,0.8581517962497812,0.9511366902272331,2.813983845110371,2.8219856949068935,3.070043038599087,3.5981651251695643,4.000924898261191,4.000924898261191
11.1511111111111,36,3.2357380688124313,3.2357380688124313,3.2135988083416094,0.6895528126642912,0.8508288100940478,0.9468791401366903,2.8806659267480574,2.926009742261684,3.1633979528918483,3.6755163398692807,4.000924898261191,4.000924898261191
11.3177777777778,36,3.2357380688124313,3.2357380688124313,3.200996460073603,0.6774613704071502,0.8435058239383143,0.9356392078976578,3.051372055740535,2.942013441854729,3.2327473177950425,3.6381743741521766,4.000924898261191,4.000924898261191
11.4844444444444,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.679845598457854,0.8525318301302648,0.9307004497926282,3.1287232704402514,2.947348008385744,3.22474546799852,3.704856455789863,4.000924898261191,4.000924898261191
11.6511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7147575092003039,0.8394185758513933,0.9387046439628485,3.0593739055370572,3.1527288198298185,3.206074485139968,3.73953113824146,4.000924898261191,4.000924898261191
11.8177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.708286033062679,0.8734789765757347,0.9031115252059116,3.0380356394129975,3.21407633493649,3.219410901467505,3.779540387224072,4.000924898261191,4.000924898261191
11.9844444444444,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7076048250481922,0.865815386412758,0.8881249488872016,3.0140300900234305,3.2407491675915647,3.2327473177950425,3.848889752127266,4.000924898261191,4.000924898261191
12.1511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7053908990011101,0.8653044804018928,0.8586627022606462,3.219410901467505,3.4167898631150573,3.3687787643359233,3.926240966826982,4.000924898261191,4.000924898261191
12.3177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7070939190373271,0.8567893802208074,0.9024303171914249,3.184736219015908,3.5181466272043407,3.4167898631150573,3.8702280182513253,4.000924898261191,4.000924898261191
12.4844444444444,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7103296571061395,0.8821643787604418,0.8956182370465567,3.160730669626341,3.451464545566654,3.376780614132445,4.000924898261191,4.000924898261191,4.000924898261191
12.6511111111111,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7246350254103628,0.860536024300485,0.888465552894445,3.23541460106055,3.5768268590455046,3.462133678628684,4.000924898261191,4.000924898261191,4.000924898261191
12.8177777777778,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7210586833343071,0.8811425667387115,0.8697323324960573,3.2834256998396842,3.547486743124923,3.6008324084350725,4.000924898261191,4.000924898261191,4.000924898261191
12.9844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7309361995443661,0.8840377008002807,0.8474227700216136,3.211409051670983,3.568825009248983,3.6381743741521766,4.000924898261191,4.000924898261191,4.000924898261191
13.1511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7331501255914482,0.8835267947894153,0.8586627022606462,3.176734369219386,3.8168823529411764,3.6275052410901467,4.000924898261191,4.000924898261191,4.000924898261191
13.3177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7244647234067412,0.9005569951515862,0.8804613587242247,3.219410901467505,3.7875422370205944,3.5554885929214457,4.000924898261191,4.000924898261191,4.000924898261191
13.4844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7181635492727381,0.8864219288509845,0.8573002862316725,3.400786163522013,3.8275514860032063,3.462133678628684,4.000924898261191,4.000924898261191,4.000924898261191
13.6511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7443900578304808,0.9036224312167769,0.888465552894445,3.3474404982118635,3.9235736835614747,3.4567991120976695,4.000924898261191,4.000924898261191,4.000924898261191
13.8177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.739110695718208,0.8956182370465567,0.9044739412348853,3.387449747194475,3.950246516216549,3.520813910469848,4.000924898261191,4.000924898261191,4.000924898261191
13.9844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7467742858811848,0.9121375313978622,0.8746710906010867,3.451464545566654,3.8462224688617583,3.5661577259834747,4.000924898261191,4.000924898261191,4.000924898261191
14.1511111111111,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7723195864244409,0.8915309889596358,0.8842080028039023,3.4648009618941913,3.915571833764952,3.7475329880379826,4.000924898261191,4.000924898261191,4.000924898261191
14.3177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7467742858811848,0.8872734388690929,0.9133296454232143,3.462133678628684,3.838220619065236,3.6115015414971023,4.000924898261191,4.000924898261191,4.000924898261191
14.4844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7503506279572406,0.8917012909632575,0.9075393773000762,3.472802811690714,3.926240966826982,3.755534837834505,4.000924898261191,4.000924898261191,4.000924898261191
14.6511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7387700917109646,0.9077096793036978,0.8707541445177874,3.376780614132445,3.902235417437415,3.6595126402762364,4.000924898261191,4.000924898261191,4.000924898261191
14.8177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7438791518196158,0.8973212570827737,0.8969806530755302,3.616836108028117,3.987588481933654,3.7715385374275496,4.000924898261191,4.000924898261191,4.000924898261191
14.9844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7580142181202174,0.9157138734739181,0.8823346807640635,3.5794941423110127,4.096947095819459,3.779540387224072,4.000924898261191,4.000924898261191,4.000924898261191
15.1511111111111,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7380888836964777,0.9271241077165725,0.8888061569016883,3.699521889258848,3.9742520656061164,3.888899001109878,4.000924898261191,4.000924898261191,4.000924898261191
15.3177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7406434137508034,0.9150326654594312,0.8993648811262341,3.472802811690714,3.8702280182513253,3.7875422370205944,4.000924898261191,4.000924898261191,4.000924898261191
15.4844444444444,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7621014662071384,0.9271241077165725,0.9175871955137569,3.6888527561968187,3.9315755333579974,3.779540387224072,4.000924898261191,4.000924898261191,4.000924898261191
15.6511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7467742858811848,0.9456870261113385,0.9295083357672763,3.691520039462326,3.9315755333579974,3.7368638549759527,4.000924898261191,4.000924898261191,4.000924898261191
15.8177777777778,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7583548221274609,0.9422809860389043,0.9019194111805598,3.6115015414971023,3.9689174990751015,3.9715847823406087,4.000924898261191,4.000924898261191,4.000924898261191
15.9844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7711274723990889,0.9426215900461477,0.9141811554413227,3.6381743741521766,4.008926748057714,3.8168823529411764,4.000924898261191,4.000924898261191,4.000924898261191
16.1511111111111,36.1,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7566518020912438,0.9618657164554006,0.9240586716513817,3.883564434578863,3.9902557651991613,3.763536687631027,4.000924898261191,4.000924898261191,4.000924898261191
16.3177777777778,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7651669022723291,0.9535209182779371,0.9097533033471583,3.6515107904797137,4.166296460722654,3.9475792329510417,4.000924898261191,4.000924898261191,4.000924898261191
16.4844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7684026403411416,0.9644202465097261,0.8903388749342838,3.7608694043655198,4.227643975829325,3.8168823529411764,4.000924898261191,4.000924898261191,4.000924898261191
16.6511111111111,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7634638822361122,0.959311186401075,0.9175871955137569,3.7181928721174002,4.2543168084844005,3.888899001109878,4.000924898261191,4.000924898261191,4.000924898261191
16.8177777777778,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.787306162743151,0.9530100122670719,0.9208229335825692,3.6381743741521766,4.160961894191638,3.7902095202861017,4.000924898261191,4.000924898261191,4.000924898261191
16.9844444444444,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7741929084642796,0.9724244406799464,0.889657666919797,3.8088805031446538,4.1502927611296085,3.9582483660130716,4.000924898261191,4.000924898261191,4.000924898261191
17.1511111111111,36,3.2357380688124313,3.2357380688124313,3.2357380688124313,0.7747038144751447,0.9771928967813542,0.9117969273906188,3.7582021211000125,4.230311259094833,3.8408879023307434,4.000924898261191,4.000924898261191,4.000924898261191
