temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.723676932992382,0.6,-0.9,NaN,0,134.829553377981
34C,0,0.761441413790474,0.6,-0.9,NaN,0,120.940376033219
36C,0,1.01825159449274,0.6,-0.8999,NaN,0,43.2653365263599
38C,0.215747687913346,2.85320786006246,0.6,-0.8999,NaN,NaN,9.95087196883208
40C,NA,NA,NA,NA,NA,NA,NA
