temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,16.4521276366418,0.116041608485126,-2.4999,1,NaN,NaN,70.8850814095909
34C,16.4809306411493,0.0794578216926086,-2.4999,1,NaN,NaN,75.7923067781186
36C,9.30403764407884,0.0273525824698135,-2.4999,1,NaN,NaN,23.5469112058757
38C,3.54412702005599,0,-2.5,1,NaN,NaN,76.9522168895654
40C,0.371708047277497,0,-2.4999,1,NaN,NaN,261.639459157237
