temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.582503192316281,0.5,-0.8,NaN,0,121.644453673224
34C,0,0.605708908846828,0.5,-0.8,NaN,0,105.169815181795
36C,0,0.811229193755865,0.5,-0.7999,NaN,0,32.8382101098978
38C,0.265539360320956,2.61559496162046,0.5,-0.7999,NaN,NaN,9.09965824797507
40C,NA,NA,NA,NA,NA,NA,NA
