temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.561150899532546,0,0.4001,0.9,-Inf,Inf,76.4442071746445
40C,0.885455181279933,0,0.4,0.9,-Inf,Inf,133.117747287672
