temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.49997741939791,0.499963535258831,3.0000004635609,3,-5.00035475714557,1.00001396231654,283.801895227529
36C,0,0.258326264751931,3,3,-Inf,0,198.574502816235
38C,0.475721503226237,0,3,3,-Inf,Inf,200.44508245602
40C,NA,NA,NA,NA,NA,NA,NA
