temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,1.50816541858461,0.157465971338275,0.1,0.4,0.589595467754117,1.54739480790909,56.4416860789209
36C,0.886995626880948,0.186018711187625,0.1,0.4,0.507630728754733,1.09182347601278,7.67195797364025
38C,0.463920426653769,0.053304008195104,0.1,0.4,-0.271827802584439,1.47506724201275,13.3487102891781
40C,0.410413251109787,0,0.1,0.4,-Inf,Inf,18.8263184177354
