temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.88592048625293,0.30456252298943,1,-0.6999,NaN,NaN,211.819903124692
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.0718021322788023,0.368224194522679,1,-0.6999,NaN,NaN,170.189161669934
38C,0.0333822986128919,2.47915279537822,1,-0.6999,NaN,NaN,11.1806960407909
40C,NA,NA,NA,NA,NA,NA,NA
