temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.378262636812139,0.275889115907198,0.3,0,1,Inf,83.9953007255298
36C,0.25474000030237,0.344640450002355,0.3,0,1,Inf,19.3180272693561
38C,0.383770628108949,0.898807186302198,0.3,0,1,Inf,6.55005470019452
40C,NA,NA,NA,NA,NA,NA,NA
