temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.261744111755751,3.5,3,-Inf,0,199.280742579139
38C,0.474107977765295,0,3.5,3,-Inf,Inf,200.898273639498
40C,NA,NA,NA,NA,NA,NA,NA
