temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,2.31746307916249,0,-2.4999,5,NaN,NaN,322.058169002459
36C,1.22021870689422,0,-2.4999,5,NaN,NaN,200.755104087415
38C,0.498476900331083,0,-2.4999,5,NaN,NaN,211.883152522675
40C,0.340696063802667,0,-2.5,5,NaN,NaN,304.707203058868
