temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,8.51890291242478,0.219505501784109,-0.9999,0.3,NaN,NaN,55.5471694721302
34C,NA,NA,NA,NA,NA,NA,NA
36C,4.49493290056925,0.23320840686882,-0.9999,0.3,NaN,NaN,15.8692798114545
38C,0.978339838795375,0.278294393685643,-1,0.3,NaN,NaN,6.97879252615253
40C,0.39959193846701,0.417760295093768,-1,0.3,NaN,NaN,7.60559033986916
