temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.604802682154122,0.000980536597572875,1.00009998938724,3.50000001061276,-75.8275485901503,13.2758592313587,283.466060382721
36C,0.55211624175619,0.218874675521362,1,3.5,-4.38171881595542,0.848952676243965,196.093195158805
38C,0.486343015700004,0,1,3.5,-Inf,Inf,203.702952336587
40C,0.339522720581344,0,1,3.5,-Inf,Inf,300.237606384726
