temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.368271392265169,0,2,1.5001,-Inf,Inf,157.720159471467
40C,NA,NA,NA,NA,NA,NA,NA
