temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,4.74081424273988,0.188910127792819,-0.3,0.4,NaN,NaN,61.0969383749473
34C,3.93732415649164,0.150365962569599,-0.2999,0.4,NaN,NaN,38.3130160877378
36C,2.24313819631418,0.189743649020117,-0.2999,0.4001,NaN,NaN,8.13722555882299
38C,0.64977897833036,0.0618133095635763,-0.3,0.4,NaN,NaN,10.9853626613116
40C,0.437339858271715,0,-0.3,0.4,NaN,NaN,18.560376248189
