temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.87402289036834,0.215532402264246,0,0.3,1,0,80.4515916207885
34C,2.09709207674549,0.160496989696622,0,0.3,1,0,41.9808026656886
36C,1.22153545922706,0.209415238942079,0,0.3001,1,0,5.28898030195283
38C,0.518862752925835,0.27437836363839,0,0.3,1,0,9.94508848024967
40C,0.343675109736364,0.416055840820957,0,0.3,1,0,7.92938164499254
