temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.247530526437527,1.5,4,-Inf,0,203.76307713742
38C,0.487292395521473,0,1.5,4,-Inf,Inf,207.306055777007
40C,0.327800770518822,0,1.5,4,-Inf,Inf,309.658951377001
