temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.2468400304241,2.5,0.5,-Inf,0,242.926830883362
34C,0,0.190413684019058,2.5,0.5,-Inf,0,259.04052515065
36C,0,0.273620197526278,2.5,0.5001,-Inf,0,165.581695704394
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.309425288935222,0,2.50008842862553,0.500075076526593,-Inf,Inf,45.6979229354099
