temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.37855942247887,0.158762769250107,0.3,0.8,-0.998316424234577,0.945601889360353,107.91794159573
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.62353733930164,0,0.3,0.8,-Inf,Inf,63.5700580558183
40C,0.797116186661778,0,0.3,0.8,-Inf,Inf,115.355549199217
