temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.46304620145663,0.304293104571838,2,-1.9999,NaN,NaN,236.294335823531
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.90483895749963,0.317496965281032,2,-1.9999,NaN,NaN,197.222539502323
38C,0,9.53399456938849,2,-1.9999,NaN,0,45.192321677259
40C,0.81853522131951,5.68272605959177,2.0001,-1.9999,NaN,NaN,321.71108379496
