temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.797436982615296,0.7,-0.7,NaN,0,148.25673234611
34C,0,0.831429808098316,0.7,-0.7,NaN,0,138.224282498603
36C,0,1.06661302241289,0.7,-0.7,NaN,0,53.4788395990278
38C,0.172370012385524,2.42774534869219,0.7,-0.6999,NaN,NaN,9.63314678860731
40C,NA,NA,NA,NA,NA,NA,NA
