temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.495884524816517,0.268585839977186,1.5,0,1,Inf,225.130001051428
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.301818334599271,1.5,1e-04,-Inf,0,157.366204103312
38C,0,1.31526078655239,1.5,0,NaN,NaN,24.0824566920206
40C,0.258548010317703,5.69014809114937,1.5,1e-04,0.989902514345846,26.1068482509296,7.35119419808593
