temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,2.5588966170265,0.340567579491605,-0.3999,-0.0999,0.785893217691221,5.48425546478841,10.633181361066
38C,0.713491043670859,1.07991369605795,-0.4,-0.1,0.772154105181646,1.62566005290068,3.35531116382949
40C,NA,NA,NA,NA,NA,NA,NA
