temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.20565187502208,0.5,-4,NaN,0,110.800512817516
34C,0,1.3830593669706,0.5,-4,NaN,0,78.191280011125
36C,0,2.25703361526899,0.5,-3.9999,NaN,0,39.196828016907
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.665735330057394,5.68272243966662,0.5001,-3.9999,NaN,NaN,321.711083791321
