temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,41.1596707023672,0,-2.5,4.5,NaN,NaN,186.441388952468
34C,2.41760590808524,0,-2.4999,4.5,NaN,NaN,320.312728610402
36C,1.23102007990342,0,-2.4999,4.5,NaN,NaN,199.195986785978
38C,0.498464524758516,0,-2.4999,4.5,NaN,NaN,209.720640516043
40C,0.340587634360647,0,-2.5,4.5,NaN,NaN,303.482844426488
