temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.652436738628009,0.6,-0.6,NaN,0,135.300364568158
34C,0,0.674301834714323,0.6,-0.6,NaN,0,124.204571042424
36C,0,0.864829496037257,0.6,-0.6,NaN,0,43.1212125329576
38C,0.222273555428435,2.19288113604375,0.6,-0.5999,NaN,NaN,8.74089333393621
40C,NA,NA,NA,NA,NA,NA,NA
