temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,15.2793135936194,0,-1.5,2.5,NaN,NaN,104.802457772068
34C,17.8057932587501,0,-1.4999,2.5,NaN,NaN,132.633665045892
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.508951866469731,0,-1.4999,2.5,NaN,NaN,195.528451160726
40C,NA,NA,NA,NA,NA,NA,NA
