temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.263014512245417,4,-0.5,NaN,0,254.100978484187
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.297644477460784,4,-0.4999,NaN,0,185.897188403579
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
