temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.260024796701745,2.5,0,NaN,NaN,240.850143066493
34C,0,0.203070836277325,2.5,0,NaN,NaN,257.097966884686
36C,0,0.291880421948569,2.5,1e-04,-Inf,0,171.268153176425
38C,0,2.3578829088996,2.5,1e-04,-Inf,0,62.5828699831538
40C,0.202665264037999,5.7358274130509,2.5,1e-04,0.985334991896763,29.7208773936198,7.65525174182624
