temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,5.8530318988831,0.191733405574879,-0.5,0.4,NaN,NaN,56.5844895296107
34C,5.11171740054501,0.157414327955515,-0.4999,0.4,NaN,NaN,42.1694310893732
36C,2.89944277475587,0.195152313647376,-0.4999,0.4,NaN,NaN,10.8681723606031
38C,0.742894386265182,0.0650574051635078,-0.5,0.4,NaN,NaN,10.0959424740129
40C,0.45080321489534,0,-0.5,0.4,NaN,NaN,18.4379070561598
