temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.303564347662017,0.6,0.8,-Inf,0,135.603900663814
34C,0,0.238530229368151,0.6,0.8001,-Inf,0,134.790111473919
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.353939483848221,0,0.6001,0.8,-Inf,Inf,63.1381965506702
40C,0.757231633413254,0,0.6,0.8,-Inf,Inf,115.718697582931
