temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.28117531260323,4.5,-1.9999,NaN,0,255.896840685718
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.688641674049679,0.307901816851829,4.5,-1.9999,NaN,NaN,199.366939059084
38C,0.714042822234239,0.991407806761281,4.5,-1.9999,NaN,NaN,197.600922503508
40C,NA,NA,NA,NA,NA,NA,NA
