temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.66549201301047,0.311165037624616,3.5,-4.9999,NaN,NaN,258.610511311855
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
