temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,4.17199274457734,0.203848937110628,-0.2,0.3,NaN,NaN,64.403138621147
34C,3.33765342612866,0.161510874181088,-0.1999,0.3,NaN,NaN,35.4611894605087
36C,1.90656030087995,0.215243155726884,-0.1999,0.3001,NaN,NaN,6.81968298232643
38C,0.61109736446428,0.273786483955047,-0.2,0.3,NaN,NaN,8.81633268180477
40C,0.354844321896054,0.416111972076629,-0.2,0.3,NaN,NaN,7.83955433148443
