temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.366299690014412,0,0.6001,0.9,-Inf,Inf,75.7382336113762
40C,0.855397386022188,0,0.6,0.9,-Inf,Inf,133.385812791001
