temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.705590330755764,0.8,1e-04,-Inf,0,160.266695029024
34C,0,0.692783918018709,0.8,0,NaN,NaN,156.735870291192
36C,0,0.758471285657371,0.8,0,NaN,NaN,64.6135556641425
38C,0.153740723151764,0.961398667808573,0.8,0,1,Inf,11.5968324134444
40C,0.47812196715164,1.79364009576087,0.8,1e-04,0.99034153761502,46.1792303516657,386.09732794179
