temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.07164401269654,0.475588438362115,0,-1.5,1,0,70.8520312175084
34C,2.13731456447797,0.445136203399004,0,-1.5,1,0,29.0109119043314
36C,1.1638399655334,0.807231743900894,0,-1.4999,1,0,21.6327995069594
38C,0.489460594734257,4.15433248718615,0,-1.4999,1,0,11.1366699288877
40C,1.26670946592482,1.47305197001197,1e-04,-1.4999,NaN,NaN,495.502324225734
