temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.12121492683598e-05,0.276282838227707,0.4,0.3,-116.964635743702,0.0122730993974004,111.809108794041
34C,0,0.251146672710407,0.4,0.3,-Inf,0,100.190719225012
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.335835698209636,0.279071417154828,0.4,0.3,-0.131538968460317,1.26670393174761,12.9834373312101
40C,0.321436991034296,0.417702142149257,0.4,0.3,0.0546136122668229,1.01294051945912,8.15011628538709
