temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.95652930195153,0.165005913151019,0.1,0.7,0.534353773550526,1.30150069484507,94.6484743044754
34C,1.49545423769542,0.111290952121569,0.1,0.7,0.351466331724809,1.38550346072898,64.2911598418438
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.722194553410725,0,0.1,0.7,-Inf,Inf,48.406551627863
40C,0.717611550995777,0,0.1,0.7,-Inf,Inf,94.5956585098405
