temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.73763395995263,0.8,-0.0999,NaN,0,160.317744929604
34C,0,0.732482259933398,0.8,-0.1,NaN,0,156.080187024027
36C,0,0.8249093934613,0.8,-0.1,NaN,0,64.2840597516094
38C,0.148261725524903,1.17317784818579,0.8,-0.1,NaN,NaN,10.6840697930498
40C,0.343160712560916,1.5745521933062,0.8001,-0.0999,NaN,NaN,315.647491869733
