temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.45093361458464,0.89500359848934,-0.7999,1e-04,NaN,NaN,458.722692623183
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.896199918420857,0.888656130267782,-0.7999,0,1,NaN,3.85440747101135
40C,NA,NA,NA,NA,NA,NA,NA
