temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.268160869667126,3,-0.5,NaN,0,245.10352372753
34C,0,0.211206902910891,3,-0.5,NaN,0,264.249444714681
36C,0,0.301965191731028,3,-0.4999,NaN,0,181.677871943962
38C,0,1.09146984471774,3,-0.4999,NaN,0,154.272185330974
40C,0.539237259098682,1.5514718850933,3.00009999768314,-0.499900013455195,NaN,NaN,519.556278986846
