temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.491468866970299,0.4,-0.899973813257779,NaN,0,110.853117258227
34C,0,0.507234301354942,0.4,-0.9,NaN,0,87.2385281646099
36C,0,0.695067091916717,0.4,-0.8999,NaN,0,25.0643943216191
38C,0.311472769072759,2.82406817046402,0.4,-0.8999,NaN,NaN,9.19718326903839
40C,NA,NA,NA,NA,NA,NA,NA
