temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.369428623008193,0.7,0.800000517050532,-Inf,0,147.616069323118
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.743901529695913,0,0.7,0.8,-Inf,Inf,115.835029962787
