temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.378942146382735,0.6,0.500056176091558,-Inf,0,135.290509892343
34C,0,0.336238374338251,0.6,0.5,-Inf,0,133.301724932982
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.270969256404305,0,0.6,0.5,-Inf,Inf,21.9488636186823
40C,0.468384418590112,0,0.6,0.5,-Inf,Inf,44.819230402538
