temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.70259341603415,0.362032259957272,-0.1,-0.8,0.755702880893104,1.13066613095163,62.7960657642827
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.54149135921943,0.554657204620477,-0.1,-0.7999,0.694131346103629,0.589441038926535,14.8095635536733
38C,0.558739408038893,2.54223267937771,-0.1,-0.7999,0.762695732576162,0.165759777354042,6.87576001662481
40C,1.259748496237,1.45983072607065,-0.0999,-0.7999,0.79154735120628,0.328288424621212,489.755415639287
