temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.513135575839763,0.25330234740198,2,3.5,-6.33860225534419,1.07591368404429,201.362878457864
38C,0.483147393972641,0,2,3.5,-Inf,Inf,204.065688898744
40C,0.326283380527295,0,2.0001,3.5,-Inf,Inf,305.109221235408
