temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.15272588423419,0.307896580155023,3,-3.4999,NaN,NaN,250.351876630228
34C,NA,NA,NA,NA,NA,NA,NA
36C,3.22437285354679,0.312791599569345,3.0001,-3.4999,NaN,NaN,206.963238877666
38C,2.04987043287236,1.044090793806,3,-3.4999,NaN,NaN,209.616813719578
40C,NA,NA,NA,NA,NA,NA,NA
