temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,2.1119372919623,1.62026967569832,-5,0,1,NaN,371.755139441503
36C,1.19274666191855,1.08559800327862,-4.9999,1e-04,NaN,NaN,221.043026150395
38C,2.74031989852564,0.957795071152,-4.9999,0,1,NaN,9.15735924835122
40C,NA,NA,NA,NA,NA,NA,NA
