temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.524669174373708,0.32293527993876,0.3,-0.1,NaN,NaN,106.716381649842
34C,0.385931235894197,0.29600706691987,0.3,-0.1,NaN,NaN,82.7077228769521
36C,0.249460765962912,0.377067118631888,0.3,-0.0999,NaN,NaN,19.3542709592797
38C,0.381578249060984,1.09929656579867,0.3,-0.1,NaN,NaN,5.87083326352373
40C,0.338059790907224,0.608812141370172,0.3,-0.0999,NaN,NaN,316.070001874655
