temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.311621265421201,2,-0.4999,NaN,0,175.751871202927
38C,0,3.73541152858716,2,-0.4999,NaN,0,44.5951871418961
40C,0.567808318664899,1.53325713103293,2.0001,-0.4999,NaN,NaN,540.819432982604
