temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.251263143648187,1.5,0.5,-Inf,0,225.140964195756
34C,0,0.19088754478292,1.5,0.5001,-Inf,0,229.784722444124
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.394470734126442,0,1.50006795279279,0.5,-Inf,Inf,45.3886438053525
