temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.921507986448896,0.124857395914775,0.2,0.7,-0.103080810840682,1.45213968126887,79.7201061111559
36C,0.566412798108264,0.112065827449069,0.2,0.7,-0.485117747129732,1.20169956953142,18.9061259457599
38C,0.644865965187848,0,0.2,0.7,-Inf,Inf,48.8695031571683
40C,0.706028556808347,0,0.2,0.7,-Inf,Inf,94.7038808156786
