temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.255811087908166,3.5,0,NaN,NaN,251.477174575179
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.289356317549715,3.5,1e-04,-Inf,0,179.024780410653
38C,0,0.955737234562976,3.5,1e-04,-Inf,0,141.804212370709
40C,0.147889640101474,5.82795473468506,3.5,0,1,Inf,8.35073619135749
