temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.224940686682231,4,1.5,-Inf,0,266.500789970809
34C,0,0.172634907901768,4,1.5,-Inf,0,293.544328259035
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
