temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.773589908012945,0.304212872845966,3,-2.9999,NaN,NaN,248.550702470451
34C,NA,NA,NA,NA,NA,NA,NA
36C,2.58931246290856,0.312390014379373,3,-2.9999,NaN,NaN,204.532092347962
38C,1.69415625097426,1.04413302114582,3,-2.9999,NaN,NaN,205.547118357164
40C,NA,NA,NA,NA,NA,NA,NA
