temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.16947766816524,0.2819360523585,1.5,-0.4999,NaN,NaN,225.152495089258
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.323172876637181,1.5,-0.4999,NaN,0,171.279402039099
38C,0,2.79960427253614,1.5,-0.4999,NaN,0,23.8365353257344
40C,NA,NA,NA,NA,NA,NA,NA
