temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.830703247172482,0.0691488791354156,0.2,1,-0.865947719219718,1.55004882940991,86.1413216259946
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.83933721085062,0,0.2001,1,-Inf,Inf,88.3487234033898
40C,1.02086557059961,0,0.2,1,-Inf,Inf,147.981868595184
