temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.357917775596274,0.9,-0.3999,NaN,0,205.569240866889
34C,0,0.254957580566155,0.9,-0.3999,NaN,0,208.815374575511
36C,0,0.405716342211057,0.9,-0.3999,NaN,0,155.007508205914
38C,0.0882260620898231,1.82186067774655,0.9,-0.4,NaN,NaN,10.4805884482323
40C,0.290366439311272,12.9721009933838,0.9,-0.3999,NaN,NaN,8.97550369806602
