temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.288449297456347,4.5,1e-04,-Inf,0,184.340471779027
38C,0,0.890725356182272,4.5,1e-04,-Inf,0,156.995539365992
40C,0.0945322145606677,5.9495810693101,4.5,0,1,Inf,9.40428171324488
