temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,4.21372284394627,0.246556747768206,-0.2,0,1,NaN,61.2150855889054
34C,3.35709687059974,0.206164973338687,-0.1999,0,1,NaN,30.4669506805825
36C,1.9024932433303,0.303666670089682,-0.1999,1e-04,NaN,NaN,8.08589837297332
38C,0.619147879441393,0.878600085668033,-0.2,0,1,NaN,4.06155479976432
40C,0.354445241930667,5.68265946531033,-0.1999,1e-04,NaN,NaN,7.38122118531259
