temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.242484354447676,1.5,3.5,-Inf,0,199.802162357573
38C,0.484657124982572,0,1.5,3.5,-Inf,Inf,203.858265510875
40C,NA,NA,NA,NA,NA,NA,NA
