temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,30.2394101053932,0.0334278715684069,-4.9999,1.5,NaN,NaN,81.9454768992436
34C,31.2355766397184,0,-4.9999,1.5,NaN,NaN,88.0895135090127
36C,23.3400975124057,0,-4.9999,1.5,NaN,NaN,42.3286174924457
38C,0.6172761356811,0,-4.9999,1.5,NaN,NaN,197.396987353615
40C,0.351584066095955,0,-4.9999,1.5,NaN,NaN,280.94205602058
