temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.553838726965967,0.9,0.7001,-Inf,0,169.707895145149
34C,0,0.47599179017327,0.9,0.70005300445653,-Inf,0,170.120765744099
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.139517743991458,0,0.900029833871704,0.7,-Inf,Inf,48.7693476942715
40C,0.624675706310332,0,0.9,0.7,-Inf,Inf,95.4179809109682
